id,realDonaldTrump,HillaryClinton
278,0.506481,0.493519
279,0.506481,0.493519
280,0.506481,0.493519
281,0.506481,0.493519
282,0.506481,0.493519
283,0.506481,0.493519
284,0.506481,0.493519
285,0.506481,0.493519
286,0.506481,0.493519
287,0.506481,0.493519
288,0.506481,0.493519
289,0.506481,0.493519
290,0.506481,0.493519
291,0.506481,0.493519
292,0.506481,0.493519
293,0.506481,0.493519
294,0.506481,0.493519
295,0.506481,0.493519
296,0.506481,0.493519
297,0.506481,0.493519
298,0.506481,0.493519
299,0.506481,0.493519
300,0.506481,0.493519
301,0.506481,0.493519
302,0.506481,0.493519
303,0.506481,0.493519
304,0.506481,0.493519
305,0.506481,0.493519
306,0.506481,0.493519
307,0.506481,0.493519
308,0.506481,0.493519
309,0.506481,0.493519
310,0.506481,0.493519
311,0.506481,0.493519
312,0.506481,0.493519
313,0.506481,0.493519
314,0.506481,0.493519
315,0.506481,0.493519
316,0.506481,0.493519
317,0.506481,0.493519
318,0.506481,0.493519
319,0.506481,0.493519
320,0.506481,0.493519
321,0.506481,0.493519
322,0.506481,0.493519
323,0.506481,0.493519
324,0.506481,0.493519
325,0.506481,0.493519
326,0.506481,0.493519
327,0.506481,0.493519
328,0.506481,0.493519
329,0.506481,0.493519
330,0.506478,0.493522
331,0.506481,0.493519
332,0.506481,0.493519
333,0.506481,0.493519
334,0.506481,0.493519
335,0.506481,0.493519
336,0.506481,0.493519
337,0.506481,0.493519
338,0.506479,0.493521
339,0.506481,0.493519
340,0.506481,0.493519
341,0.506481,0.493519
342,0.506481,0.493519
343,0.506481,0.493519
344,0.506481,0.493519
345,0.506481,0.493519
346,0.506481,0.493519
347,0.506481,0.493519
348,0.506481,0.493519
349,0.506481,0.493519
350,0.506481,0.493519
351,0.506481,0.493519
352,0.506481,0.493519
353,0.506481,0.493519
354,0.506481,0.493519
355,0.506481,0.493519
356,0.506481,0.493519
357,0.506481,0.493519
358,0.506481,0.493519
359,0.506481,0.493519
360,0.506481,0.493519
361,0.506481,0.493519
362,0.506481,0.493519
363,0.506481,0.493519
364,0.506481,0.493519
365,0.506481,0.493519
366,0.506481,0.493519
367,0.506481,0.493519
368,0.506481,0.493519
369,0.506481,0.493519
370,0.506481,0.493519
371,0.506481,0.493519
372,0.506481,0.493519
373,0.506481,0.493519
374,0.506481,0.493519
375,0.506481,0.493519
376,0.506481,0.493519
377,0.506480,0.493520
378,0.506481,0.493519
379,0.506481,0.493519
380,0.506481,0.493519
381,0.506481,0.493519
382,0.506481,0.493519
383,0.506481,0.493519
384,0.506481,0.493519
385,0.506481,0.493519
386,0.506481,0.493519
387,0.506481,0.493519
388,0.506481,0.493519
389,0.506481,0.493519
390,0.506481,0.493519
391,0.506481,0.493519
392,0.506481,0.493519
393,0.506481,0.493519
394,0.506481,0.493519
395,0.506478,0.493522
396,0.506481,0.493519
397,0.506481,0.493519
398,0.506481,0.493519
399,0.506481,0.493519
400,0.506481,0.493519
401,0.506481,0.493519
402,0.506481,0.493519
403,0.506481,0.493519
404,0.506481,0.493519
405,0.506481,0.493519
406,0.506480,0.493520
407,0.506481,0.493519
408,0.506478,0.493522
409,0.506481,0.493519
410,0.506481,0.493519
411,0.506481,0.493519
412,0.506481,0.493519
413,0.506481,0.493519
414,0.506481,0.493519
415,0.506480,0.493520
416,0.506480,0.493520
417,0.506478,0.493522
418,0.506481,0.493519
419,0.506481,0.493519
420,0.506481,0.493519
421,0.506481,0.493519
422,0.506481,0.493519
423,0.506481,0.493519
424,0.506481,0.493519
425,0.506481,0.493519
426,0.506481,0.493519
427,0.506481,0.493519
428,0.506481,0.493519
429,0.506481,0.493519
430,0.506481,0.493519
431,0.506481,0.493519
432,0.506481,0.493519
433,0.506481,0.493519
434,0.506481,0.493519
435,0.506481,0.493519
436,0.506481,0.493519
437,0.506481,0.493519
438,0.506481,0.493519
439,0.506481,0.493519
440,0.506481,0.493519
441,0.506481,0.493519
442,0.506481,0.493519
443,0.506481,0.493519
444,0.506481,0.493519
445,0.506481,0.493519
446,0.506481,0.493519
447,0.506479,0.493521
448,0.506481,0.493519
449,0.506481,0.493519
450,0.506481,0.493519
451,0.506481,0.493519
452,0.506481,0.493519
453,0.506481,0.493519
454,0.506481,0.493519
455,0.506478,0.493522
456,0.506481,0.493519
457,0.506481,0.493519
458,0.506481,0.493519
459,0.506481,0.493519
460,0.506481,0.493519
461,0.506481,0.493519
462,0.506481,0.493519
463,0.506481,0.493519
464,0.506481,0.493519
465,0.506481,0.493519
466,0.506479,0.493521
467,0.506481,0.493519
468,0.506481,0.493519
469,0.506481,0.493519
470,0.506481,0.493519
471,0.506481,0.493519
472,0.506481,0.493519
473,0.506481,0.493519
474,0.506481,0.493519
475,0.506481,0.493519
476,0.506481,0.493519
477,0.506481,0.493519
478,0.506481,0.493519
479,0.506481,0.493519
480,0.506481,0.493519
481,0.506481,0.493519
482,0.506481,0.493519
483,0.506481,0.493519
484,0.506481,0.493519
485,0.506481,0.493519
486,0.506481,0.493519
487,0.506481,0.493519
488,0.506481,0.493519
489,0.506481,0.493519
490,0.506481,0.493519
491,0.506481,0.493519
492,0.506481,0.493519
493,0.506481,0.493519
494,0.506481,0.493519
495,0.506481,0.493519
496,0.506481,0.493519
497,0.506481,0.493519
498,0.506481,0.493519
499,0.506481,0.493519
500,0.506481,0.493519
501,0.506481,0.493519
502,0.506481,0.493519
503,0.506481,0.493519
504,0.506481,0.493519
505,0.506481,0.493519
506,0.506481,0.493519
507,0.506481,0.493519
508,0.506481,0.493519
509,0.506481,0.493519
510,0.506481,0.493519
511,0.506481,0.493519
512,0.506479,0.493521
513,0.506481,0.493519
514,0.506481,0.493519
515,0.506481,0.493519
516,0.506481,0.493519
517,0.506481,0.493519
518,0.506481,0.493519
519,0.506481,0.493519
520,0.506481,0.493519
521,0.506481,0.493519
522,0.506481,0.493519
523,0.506481,0.493519
524,0.506481,0.493519
525,0.506481,0.493519
526,0.506481,0.493519
527,0.506481,0.493519
528,0.506481,0.493519
529,0.506481,0.493519
530,0.506481,0.493519
531,0.506481,0.493519
532,0.506481,0.493519
533,0.506481,0.493519
534,0.506481,0.493519
535,0.506481,0.493519
536,0.506481,0.493519
537,0.506481,0.493519
538,0.506481,0.493519
539,0.506481,0.493519
540,0.506481,0.493519
541,0.506479,0.493521
542,0.506481,0.493519
543,0.506481,0.493519
544,0.506481,0.493519
545,0.506481,0.493519
546,0.506481,0.493519
547,0.506481,0.493519
548,0.506481,0.493519
549,0.506481,0.493519
550,0.506481,0.493519
551,0.506481,0.493519
552,0.506481,0.493519
553,0.506481,0.493519
554,0.506481,0.493519
555,0.506481,0.493519
556,0.506481,0.493519
557,0.506481,0.493519
558,0.506481,0.493519
559,0.506481,0.493519
560,0.506481,0.493519
561,0.506481,0.493519
562,0.506481,0.493519
563,0.506481,0.493519
564,0.506481,0.493519
565,0.506481,0.493519
566,0.506481,0.493519
567,0.506481,0.493519
568,0.506481,0.493519
569,0.506481,0.493519
570,0.506481,0.493519
571,0.506481,0.493519
572,0.506481,0.493519
573,0.506481,0.493519
574,0.506481,0.493519
575,0.506481,0.493519
576,0.506481,0.493519
577,0.506481,0.493519
578,0.506481,0.493519
579,0.506481,0.493519
580,0.506481,0.493519
581,0.506481,0.493519
582,0.506481,0.493519
583,0.506481,0.493519
584,0.506481,0.493519
585,0.506481,0.493519
586,0.506481,0.493519
587,0.506481,0.493519
588,0.506481,0.493519
589,0.506481,0.493519
590,0.506481,0.493519
591,0.506481,0.493519
592,0.506481,0.493519
593,0.506481,0.493519
594,0.506481,0.493519
595,0.506481,0.493519
596,0.506481,0.493519
597,0.506481,0.493519
598,0.506481,0.493519
599,0.506481,0.493519
600,0.506481,0.493519
601,0.506481,0.493519
602,0.506481,0.493519
603,0.506481,0.493519
604,0.506481,0.493519
605,0.506481,0.493519
606,0.506481,0.493519
607,0.506481,0.493519
608,0.506481,0.493519
609,0.506481,0.493519
610,0.506481,0.493519
611,0.506481,0.493519
612,0.506481,0.493519
613,0.506481,0.493519
614,0.506481,0.493519
615,0.506481,0.493519
616,0.506481,0.493519
617,0.506481,0.493519
618,0.506481,0.493519
619,0.506481,0.493519
620,0.506481,0.493519
621,0.506481,0.493519
622,0.506481,0.493519
623,0.506481,0.493519
624,0.506481,0.493519
625,0.506481,0.493519
626,0.506481,0.493519
627,0.506481,0.493519
628,0.506481,0.493519
629,0.506481,0.493519
630,0.506481,0.493519
631,0.506481,0.493519
632,0.506481,0.493519
633,0.506481,0.493519
634,0.506481,0.493519
635,0.506481,0.493519
636,0.506481,0.493519
637,0.506481,0.493519
638,0.506481,0.493519
639,0.506481,0.493519
640,0.506481,0.493519
641,0.506481,0.493519
642,0.506481,0.493519
643,0.506481,0.493519
644,0.506481,0.493519
645,0.506481,0.493519
646,0.506481,0.493519
647,0.506481,0.493519
648,0.506481,0.493519
649,0.506481,0.493519
650,0.506481,0.493519
651,0.506481,0.493519
652,0.506481,0.493519
653,0.506481,0.493519
654,0.506481,0.493519
655,0.506481,0.493519
656,0.506481,0.493519
657,0.506481,0.493519
658,0.506481,0.493519
659,0.506481,0.493519
660,0.506481,0.493519
661,0.506481,0.493519
662,0.506481,0.493519
663,0.506481,0.493519
664,0.506481,0.493519
665,0.506481,0.493519
666,0.506481,0.493519
667,0.506481,0.493519
668,0.506481,0.493519
669,0.506481,0.493519
670,0.506481,0.493519
671,0.506481,0.493519
672,0.506481,0.493519
673,0.506481,0.493519
674,0.506481,0.493519
675,0.506481,0.493519
676,0.506481,0.493519
677,0.506481,0.493519
678,0.506481,0.493519
679,0.506481,0.493519
680,0.506481,0.493519
681,0.506481,0.493519
682,0.506481,0.493519
683,0.506481,0.493519
684,0.506480,0.493520
685,0.506481,0.493519
686,0.506481,0.493519
687,0.506481,0.493519
688,0.506481,0.493519
689,0.506481,0.493519
690,0.506481,0.493519
691,0.506481,0.493519
692,0.506481,0.493519
693,0.506478,0.493522
694,0.506481,0.493519
695,0.506481,0.493519
696,0.506481,0.493519
697,0.506481,0.493519
698,0.506481,0.493519
699,0.506481,0.493519
700,0.506481,0.493519
701,0.506481,0.493519
702,0.506481,0.493519
703,0.506481,0.493519
704,0.506481,0.493519
705,0.506481,0.493519
706,0.506481,0.493519
707,0.506481,0.493519
708,0.506481,0.493519
709,0.506481,0.493519
710,0.506481,0.493519
711,0.506481,0.493519
712,0.506481,0.493519
713,0.506481,0.493519
714,0.506481,0.493519
715,0.506481,0.493519
716,0.506481,0.493519
717,0.506481,0.493519
718,0.506481,0.493519
719,0.506481,0.493519
720,0.506481,0.493519
721,0.506481,0.493519
722,0.506481,0.493519
723,0.506481,0.493519
724,0.506481,0.493519
725,0.506481,0.493519
726,0.506481,0.493519
727,0.506481,0.493519
728,0.506481,0.493519
729,0.506481,0.493519
730,0.506481,0.493519
731,0.506481,0.493519
732,0.506481,0.493519
733,0.506481,0.493519
734,0.506481,0.493519
735,0.506481,0.493519
736,0.506481,0.493519
737,0.506481,0.493519
738,0.506481,0.493519
739,0.506481,0.493519
740,0.506481,0.493519
741,0.506481,0.493519
742,0.506481,0.493519
743,0.506481,0.493519
744,0.506481,0.493519
745,0.506481,0.493519
746,0.506481,0.493519
747,0.506481,0.493519
748,0.506481,0.493519
749,0.506481,0.493519
750,0.506481,0.493519
751,0.506481,0.493519
752,0.506481,0.493519
753,0.506480,0.493520
754,0.506481,0.493519
755,0.506478,0.493522
756,0.506481,0.493519
757,0.506481,0.493519
758,0.506481,0.493519
759,0.506481,0.493519
760,0.506481,0.493519
761,0.506481,0.493519
762,0.506481,0.493519
763,0.506481,0.493519
764,0.506481,0.493519
765,0.506481,0.493519
766,0.506481,0.493519
767,0.506481,0.493519
768,0.506481,0.493519
769,0.506481,0.493519
770,0.506481,0.493519
771,0.506480,0.493520
772,0.506481,0.493519
773,0.506481,0.493519
774,0.506481,0.493519
775,0.506481,0.493519
776,0.506481,0.493519
777,0.506481,0.493519
778,0.506481,0.493519
779,0.506481,0.493519
780,0.506481,0.493519
781,0.506481,0.493519
782,0.506481,0.493519
783,0.506481,0.493519
784,0.506481,0.493519
785,0.506481,0.493519
786,0.506479,0.493521
787,0.506478,0.493522
788,0.506481,0.493519
789,0.506481,0.493519
790,0.506481,0.493519
791,0.506481,0.493519
792,0.506481,0.493519
793,0.506481,0.493519
794,0.506481,0.493519
795,0.506481,0.493519
796,0.506481,0.493519
797,0.506481,0.493519
798,0.506481,0.493519
799,0.506481,0.493519
800,0.506481,0.493519
801,0.506481,0.493519
802,0.506481,0.493519
803,0.506481,0.493519
804,0.506481,0.493519
805,0.506481,0.493519
806,0.506481,0.493519
807,0.506481,0.493519
808,0.506481,0.493519
809,0.506481,0.493519
810,0.506481,0.493519
811,0.506481,0.493519
812,0.506481,0.493519
813,0.506481,0.493519
814,0.506481,0.493519
815,0.506481,0.493519
816,0.506481,0.493519
817,0.506481,0.493519
818,0.506481,0.493519
819,0.506479,0.493521
820,0.506481,0.493519
821,0.506481,0.493519
822,0.506481,0.493519
823,0.506481,0.493519
824,0.506481,0.493519
825,0.506481,0.493519
826,0.506481,0.493519
827,0.506481,0.493519
828,0.506481,0.493519
829,0.506481,0.493519
830,0.506481,0.493519
831,0.506481,0.493519
832,0.506481,0.493519
833,0.506481,0.493519
834,0.506481,0.493519
835,0.506481,0.493519
836,0.506481,0.493519
837,0.506481,0.493519
838,0.506481,0.493519
839,0.506481,0.493519
840,0.506481,0.493519
841,0.506481,0.493519
842,0.506481,0.493519
843,0.506481,0.493519
844,0.506481,0.493519
845,0.506481,0.493519
846,0.506481,0.493519
847,0.506481,0.493519
848,0.506481,0.493519
849,0.506481,0.493519
850,0.506481,0.493519
851,0.506481,0.493519
852,0.506481,0.493519
853,0.506481,0.493519
854,0.506481,0.493519
855,0.506481,0.493519
856,0.506481,0.493519
857,0.506481,0.493519
858,0.506481,0.493519
859,0.506481,0.493519
860,0.506481,0.493519
861,0.506481,0.493519
862,0.506481,0.493519
863,0.506481,0.493519
864,0.506481,0.493519
865,0.506481,0.493519
866,0.506481,0.493519
867,0.506481,0.493519
868,0.506481,0.493519
869,0.506481,0.493519
870,0.506481,0.493519
871,0.506481,0.493519
872,0.506481,0.493519
873,0.506481,0.493519
874,0.506481,0.493519
875,0.506481,0.493519
876,0.506481,0.493519
877,0.506481,0.493519
878,0.506481,0.493519
879,0.506481,0.493519
880,0.506481,0.493519
881,0.506481,0.493519
882,0.506481,0.493519
883,0.506481,0.493519
884,0.506481,0.493519
885,0.506481,0.493519
886,0.506481,0.493519
887,0.506481,0.493519
888,0.506481,0.493519
889,0.506481,0.493519
890,0.506481,0.493519
891,0.506481,0.493519
892,0.506481,0.493519
893,0.506481,0.493519
894,0.506481,0.493519
895,0.506481,0.493519
896,0.506481,0.493519
897,0.506481,0.493519
898,0.506481,0.493519
899,0.506481,0.493519
900,0.506481,0.493519
901,0.506481,0.493519
902,0.506481,0.493519
903,0.506481,0.493519
904,0.506481,0.493519
905,0.506481,0.493519
906,0.506481,0.493519
907,0.506481,0.493519
908,0.506481,0.493519
909,0.506481,0.493519
910,0.506481,0.493519
911,0.506480,0.493520
912,0.506481,0.493519
913,0.506481,0.493519
914,0.506481,0.493519
915,0.506481,0.493519
916,0.506481,0.493519
917,0.506481,0.493519
918,0.506481,0.493519
919,0.506479,0.493521
920,0.506481,0.493519
921,0.506480,0.493520
922,0.506481,0.493519
923,0.506481,0.493519
924,0.506481,0.493519
925,0.506481,0.493519
926,0.506481,0.493519
927,0.506481,0.493519
928,0.506481,0.493519
929,0.506481,0.493519
930,0.506481,0.493519
931,0.506481,0.493519
932,0.506481,0.493519
933,0.506481,0.493519
934,0.506481,0.493519
935,0.506481,0.493519
936,0.506481,0.493519
937,0.506481,0.493519
938,0.506481,0.493519
939,0.506481,0.493519
940,0.506481,0.493519
941,0.506481,0.493519
942,0.506481,0.493519
943,0.506481,0.493519
944,0.506481,0.493519
945,0.506481,0.493519
946,0.506481,0.493519
947,0.506481,0.493519
948,0.506481,0.493519
949,0.506481,0.493519
950,0.506479,0.493521
951,0.506481,0.493519
952,0.506478,0.493522
953,0.506481,0.493519
954,0.506481,0.493519
955,0.506478,0.493522
956,0.506481,0.493519
957,0.506481,0.493519
958,0.506481,0.493519
959,0.506481,0.493519
960,0.506481,0.493519
961,0.506481,0.493519
962,0.506481,0.493519
963,0.506481,0.493519
964,0.506481,0.493519
965,0.506481,0.493519
966,0.506481,0.493519
967,0.506481,0.493519
968,0.506481,0.493519
969,0.506481,0.493519
970,0.506481,0.493519
971,0.506481,0.493519
972,0.506478,0.493522
973,0.506481,0.493519
974,0.506481,0.493519
975,0.506481,0.493519
976,0.506481,0.493519
977,0.506481,0.493519
978,0.506481,0.493519
979,0.506481,0.493519
980,0.506481,0.493519
981,0.506481,0.493519
982,0.506481,0.493519
983,0.506481,0.493519
984,0.506480,0.493520
985,0.506481,0.493519
986,0.506481,0.493519
987,0.506481,0.493519
988,0.506481,0.493519
989,0.506481,0.493519
990,0.506481,0.493519
991,0.506481,0.493519
992,0.506478,0.493522
993,0.506481,0.493519
994,0.506481,0.493519
995,0.506481,0.493519
996,0.506481,0.493519
997,0.506481,0.493519
998,0.506481,0.493519
999,0.506481,0.493519
1000,0.506481,0.493519
1001,0.506481,0.493519
1002,0.506481,0.493519
1003,0.506481,0.493519
1004,0.506481,0.493519
1005,0.506481,0.493519
1006,0.506481,0.493519
1007,0.506481,0.493519
1008,0.506481,0.493519
1009,0.506481,0.493519
1010,0.506481,0.493519
1011,0.506481,0.493519
1012,0.506481,0.493519
1013,0.506481,0.493519
1014,0.506481,0.493519
1015,0.506481,0.493519
1016,0.506481,0.493519
1017,0.506481,0.493519
1018,0.506481,0.493519
1019,0.506481,0.493519
1020,0.506481,0.493519
1021,0.506481,0.493519
1022,0.506481,0.493519
1023,0.506481,0.493519
1024,0.506481,0.493519
1025,0.506481,0.493519
1026,0.506481,0.493519
1027,0.506481,0.493519
1028,0.506481,0.493519
1029,0.506481,0.493519
1030,0.506481,0.493519
1031,0.506481,0.493519
1032,0.506481,0.493519
1033,0.506481,0.493519
1034,0.506481,0.493519
1035,0.506481,0.493519
1036,0.506481,0.493519
1037,0.506481,0.493519
1038,0.506481,0.493519
1039,0.506481,0.493519
1040,0.506481,0.493519
1041,0.506481,0.493519
1042,0.506481,0.493519
1043,0.506481,0.493519
1044,0.506481,0.493519
1045,0.506481,0.493519
1046,0.506481,0.493519
1047,0.506481,0.493519
1048,0.506481,0.493519
1049,0.506481,0.493519
1050,0.506478,0.493522
1051,0.506481,0.493519
1052,0.506481,0.493519
1053,0.506481,0.493519
1054,0.506481,0.493519
1055,0.506481,0.493519
1056,0.506481,0.493519
1057,0.506481,0.493519
1058,0.506481,0.493519
1059,0.506481,0.493519
1060,0.506478,0.493522
1061,0.506481,0.493519
1062,0.506481,0.493519
1063,0.506481,0.493519
1064,0.506481,0.493519
1065,0.506481,0.493519
1066,0.506481,0.493519
1067,0.506481,0.493519
1068,0.506481,0.493519
1069,0.506481,0.493519
1070,0.506481,0.493519
1071,0.506481,0.493519
1072,0.506481,0.493519
1073,0.506481,0.493519
1074,0.506481,0.493519
1075,0.506481,0.493519
1076,0.506481,0.493519
1077,0.506481,0.493519
1078,0.506481,0.493519
1079,0.506478,0.493522
1080,0.506481,0.493519
1081,0.506481,0.493519
1082,0.506481,0.493519
1083,0.506481,0.493519
1084,0.506481,0.493519
1085,0.506481,0.493519
1086,0.506481,0.493519
1087,0.506481,0.493519
1088,0.506481,0.493519
1089,0.506481,0.493519
1090,0.506481,0.493519
1091,0.506481,0.493519
1092,0.506481,0.493519
1093,0.506481,0.493519
1094,0.506480,0.493520
1095,0.506481,0.493519
1096,0.506481,0.493519
1097,0.506481,0.493519
1098,0.506481,0.493519
1099,0.506481,0.493519
1100,0.506481,0.493519
1101,0.506481,0.493519
1102,0.506481,0.493519
1103,0.506481,0.493519
1104,0.506481,0.493519
1105,0.506481,0.493519
1106,0.506481,0.493519
1107,0.506481,0.493519
1108,0.506481,0.493519
1109,0.506481,0.493519
1110,0.506481,0.493519
1111,0.506481,0.493519
1112,0.506481,0.493519
1113,0.506481,0.493519
1114,0.506481,0.493519
1115,0.506481,0.493519
1116,0.506481,0.493519
1117,0.506481,0.493519
1118,0.506481,0.493519
1119,0.506481,0.493519
1120,0.506481,0.493519
1121,0.506481,0.493519
1122,0.506481,0.493519
1123,0.506481,0.493519
1124,0.506481,0.493519
1125,0.506481,0.493519
1126,0.506481,0.493519
1127,0.506481,0.493519
1128,0.506481,0.493519
1129,0.506481,0.493519
1130,0.506481,0.493519
1131,0.506481,0.493519
1132,0.506481,0.493519
1133,0.506481,0.493519
1134,0.506481,0.493519
1135,0.506481,0.493519
1136,0.506481,0.493519
1137,0.506481,0.493519
1138,0.506481,0.493519
1139,0.506481,0.493519
1140,0.506481,0.493519
1141,0.506481,0.493519
1142,0.506481,0.493519
1143,0.506481,0.493519
1144,0.506481,0.493519
1145,0.506481,0.493519
1146,0.506481,0.493519
1147,0.506481,0.493519
1148,0.506481,0.493519
1149,0.506481,0.493519
