id,realDonaldTrump,HillaryClinton
152,0.997606,0.002394
153,0.999994,0.000006
154,0.944388,0.055612
155,0.999950,0.000050
156,0.910799,0.089201
157,0.004593,0.995407
158,0.004257,0.995743
159,0.999839,0.000161
160,0.000000,1.000000
161,0.736694,0.263306
162,0.000004,0.999996
163,0.053813,0.946187
164,0.000003,0.999997
165,0.000002,0.999998
166,0.403243,0.596757
167,0.995776,0.004224
168,0.006241,0.993759
169,0.184222,0.815778
170,0.989387,0.010613
171,0.000000,1.000000
172,0.999947,0.000053
173,0.013777,0.986223
174,0.999997,0.000003
175,0.304537,0.695463
176,0.313465,0.686535
177,0.056227,0.943773
178,0.121547,0.878453
179,0.873088,0.126912
180,0.000000,1.000000
181,0.000000,1.000000
182,0.000000,1.000000
183,0.165833,0.834167
184,0.623576,0.376424
185,0.082778,0.917222
186,0.998666,0.001334
187,0.389047,0.610953
188,0.072749,0.927251
189,0.000003,0.999997
190,0.333052,0.666948
191,0.696381,0.303619
192,0.000000,1.000000
193,0.915550,0.084450
194,0.994668,0.005332
195,0.334748,0.665252
196,0.000000,1.000000
197,0.021075,0.978925
198,0.760066,0.239934
199,0.131422,0.868578
200,0.980995,0.019005
201,0.965566,0.034434
202,0.963557,0.036443
203,0.921848,0.078152
204,0.000008,0.999992
205,0.210795,0.789205
206,0.939889,0.060111
207,0.000000,1.000000
208,0.000001,0.999999
209,0.000000,1.000000
210,0.000001,0.999999
211,0.155058,0.844942
212,0.231079,0.768921
213,0.546641,0.453359
214,0.003835,0.996165
215,0.126725,0.873275
216,0.125615,0.874385
217,0.754415,0.245585
218,0.000000,1.000000
219,0.011992,0.988008
220,0.002804,0.997196
221,0.025640,0.974360
222,0.000000,1.000000
223,0.582507,0.417493
224,0.968978,0.031022
225,0.959971,0.040029
226,0.610627,0.389373
227,0.225006,0.774994
228,0.467062,0.532938
229,0.000002,0.999998
230,0.059963,0.940037
231,0.998281,0.001719
232,0.112975,0.887025
233,0.814091,0.185909
234,0.016036,0.983964
235,0.159467,0.840533
236,0.997722,0.002278
237,0.505031,0.494969
238,0.000002,0.999998
239,0.817809,0.182191
240,0.999952,0.000048
241,0.645816,0.354184
242,0.681550,0.318450
243,0.006048,0.993952
244,0.953788,0.046212
245,0.000000,1.000000
246,0.054295,0.945705
247,0.999998,0.000002
248,0.013097,0.986903
249,0.000000,1.000000
250,0.012826,0.987174
251,0.000002,0.999998
252,0.211464,0.788536
253,0.000000,1.000000
254,0.023804,0.976196
255,0.000000,1.000000
256,0.978570,0.021430
257,0.002870,0.997130
258,0.076369,0.923631
259,0.022218,0.977782
260,0.000018,0.999982
261,0.118946,0.881054
262,0.908917,0.091083
263,0.000000,1.000000
264,0.169350,0.830650
265,0.571526,0.428474
266,0.003448,0.996552
267,0.836106,0.163894
268,0.080117,0.919883
269,0.961824,0.038176
270,0.896707,0.103293
271,0.183707,0.816293
272,0.988581,0.011419
273,0.156019,0.843981
274,0.000013,0.999987
275,0.175432,0.824568
276,0.999554,0.000446
277,0.486776,0.513224
278,0.999463,0.000537
279,0.007388,0.992612
280,0.997188,0.002812
281,0.552250,0.447750
282,0.000000,1.000000
283,0.656626,0.343374
284,0.066606,0.933394
285,0.787498,0.212502
286,0.327523,0.672477
287,0.368168,0.631832
288,0.007933,0.992067
289,0.500000,0.500000
290,0.945252,0.054748
291,0.135821,0.864179
292,0.040121,0.959879
293,0.017444,0.982556
294,0.068972,0.931028
295,0.005805,0.994195
296,0.965844,0.034156
297,0.997945,0.002055
298,0.011399,0.988601
299,0.028388,0.971612
300,0.027321,0.972679
301,0.843455,0.156545
302,0.036175,0.963825
303,0.916417,0.083583
304,0.315624,0.684376
305,0.875377,0.124623
306,0.058328,0.941672
307,0.000003,0.999997
308,0.999038,0.000962
309,0.936460,0.063540
310,0.912486,0.087514
311,0.900176,0.099824
312,0.963091,0.036909
313,0.012196,0.987804
314,0.774070,0.225930
315,0.573958,0.426042
316,0.008279,0.991721
317,0.790431,0.209569
318,0.771157,0.228843
319,0.115096,0.884904
320,0.025480,0.974520
321,0.472797,0.527203
322,0.602744,0.397256
323,0.322473,0.677527
324,0.000002,0.999998
325,0.996455,0.003545
326,0.999973,0.000027
327,0.983103,0.016897
328,0.000000,1.000000
329,0.088320,0.911680
330,1.000000,0.000000
331,0.031003,0.968997
332,0.618354,0.381646
333,0.000003,0.999997
334,0.022172,0.977828
335,0.246578,0.753422
336,0.351872,0.648128
337,0.720071,0.279929
338,0.016036,0.983964
339,0.995143,0.004857
340,0.895405,0.104595
341,0.006981,0.993019
342,0.975988,0.024012
343,0.984385,0.015615
344,0.000005,0.999995
345,0.000000,1.000000
346,0.988795,0.011205
347,0.000000,1.000000
348,0.367335,0.632665
349,0.989067,0.010933
350,0.436393,0.563607
351,0.063540,0.936460
352,0.991483,0.008517
353,0.233527,0.766473
354,0.997246,0.002754
355,0.998430,0.001570
356,0.027753,0.972247
357,0.059818,0.940182
358,0.057151,0.942849
359,0.968586,0.031414
360,0.081370,0.918630
361,0.247984,0.752016
362,0.135736,0.864264
363,0.038930,0.961070
364,0.500000,0.500000
365,0.023049,0.976951
366,0.012062,0.987938
367,0.286976,0.713024
368,0.000000,1.000000
369,0.900693,0.099307
370,0.008873,0.991127
371,0.000000,1.000000
372,0.930263,0.069737
373,0.000000,1.000000
374,0.999836,0.000164
375,0.902927,0.097073
376,0.000000,1.000000
377,0.815054,0.184946
378,0.999842,0.000158
379,0.641248,0.358752
380,0.999891,0.000109
381,0.513093,0.486907
382,0.999600,0.000400
383,0.689122,0.310878
384,0.014410,0.985590
385,0.412539,0.587461
386,0.044197,0.955803
387,0.000003,0.999997
388,0.012182,0.987818
389,0.407142,0.592858
390,0.258468,0.741532
391,0.943694,0.056306
392,0.147069,0.852931
393,0.963304,0.036696
394,0.000001,0.999999
395,1.000000,0.000000
396,0.440679,0.559321
397,0.756257,0.243743
398,0.000006,0.999994
399,0.170438,0.829562
400,0.000000,1.000000
401,0.065718,0.934282
402,0.007404,0.992596
403,0.999933,0.000067
404,0.999948,0.000052
405,0.074343,0.925657
406,0.999876,0.000124
407,0.002957,0.997043
408,1.000000,0.000000
409,0.003549,0.996451
410,0.564169,0.435831
411,0.887759,0.112241
412,0.000000,1.000000
413,0.048683,0.951317
414,0.051869,0.948131
415,0.998845,0.001155
416,0.815054,0.184946
417,1.000000,0.000000
418,0.000012,0.999988
419,0.997784,0.002216
420,0.189815,0.810185
421,0.257855,0.742145
422,0.999884,0.000116
423,0.912010,0.087990
424,0.006010,0.993990
425,0.921935,0.078065
426,0.000016,0.999984
427,0.984312,0.015688
428,0.000004,0.999996
429,0.109898,0.890102
430,0.005125,0.994875
431,0.898953,0.101047
432,0.297697,0.702303
433,0.897737,0.102263
434,0.473705,0.526295
435,0.048041,0.951959
436,0.983899,0.016101
437,0.408193,0.591807
438,0.648232,0.351768
439,0.002932,0.997068
440,0.928484,0.071516
441,0.000000,1.000000
442,0.153338,0.846662
443,0.022567,0.977433
444,0.737495,0.262505
445,0.090631,0.909369
446,0.000001,0.999999
447,0.999993,0.000007
448,0.451284,0.548716
449,0.087379,0.912621
450,0.022940,0.977060
451,0.785981,0.214019
452,0.997131,0.002869
453,0.000003,0.999997
454,0.999955,0.000045
455,1.000000,0.000000
456,0.000000,1.000000
457,0.141135,0.858865
458,0.893950,0.106050
459,0.188148,0.811852
460,0.042165,0.957835
461,0.000001,0.999999
462,0.972587,0.027413
463,0.028771,0.971229
464,0.666260,0.333740
465,0.057447,0.942553
466,0.016036,0.983964
467,0.041596,0.958404
468,0.248243,0.751757
469,0.589143,0.410857
470,0.034891,0.965109
471,0.367317,0.632683
472,0.114070,0.885930
473,0.004378,0.995622
474,0.014330,0.985670
475,0.844565,0.155435
476,0.458441,0.541559
477,0.028371,0.971629
478,0.054765,0.945235
479,0.081196,0.918804
480,0.035801,0.964199
481,0.998093,0.001907
482,0.902858,0.097142
483,0.974603,0.025397
484,0.424370,0.575630
485,0.290337,0.709663
486,0.958044,0.041956
487,0.003246,0.996754
488,0.000011,0.999989
489,0.141641,0.858359
490,0.080505,0.919495
491,0.961733,0.038267
492,0.133716,0.866284
493,0.094427,0.905573
494,0.998692,0.001308
495,0.892190,0.107810
496,0.115236,0.884764
497,0.016946,0.983054
498,0.000003,0.999997
499,0.041577,0.958423
500,0.979193,0.020807
501,0.000000,1.000000
502,0.007766,0.992234
503,0.000011,0.999989
504,0.000000,1.000000
505,0.995485,0.004515
506,0.591254,0.408746
507,0.000000,1.000000
508,0.004109,0.995891
509,0.888591,0.111409
510,0.999835,0.000165
511,0.108091,0.891909
512,0.999658,0.000342
513,0.893781,0.106219
514,0.997105,0.002895
515,0.000000,1.000000
516,0.993989,0.006011
517,0.718619,0.281381
518,0.000000,1.000000
519,0.000000,1.000000
520,0.955956,0.044044
521,0.869760,0.130240
522,0.000000,1.000000
523,0.777548,0.222452
524,0.970092,0.029908
525,0.594958,0.405042
526,0.000000,1.000000
527,0.984013,0.015987
528,0.150371,0.849629
529,0.999250,0.000750
530,0.314290,0.685710
531,0.044771,0.955229
532,0.000000,1.000000
533,0.806183,0.193817
534,0.004077,0.995923
535,0.038641,0.961359
536,0.985494,0.014506
537,0.271002,0.728998
538,0.105969,0.894031
539,0.010200,0.989800
540,0.057378,0.942622
541,0.016036,0.983964
542,0.017526,0.982474
543,0.985351,0.014649
544,0.500000,0.500000
545,0.995549,0.004451
546,0.933179,0.066821
547,0.986948,0.013052
548,0.000007,0.999993
549,0.000000,1.000000
550,0.806796,0.193204
551,0.994472,0.005528
552,0.659352,0.340648
553,0.972842,0.027158
554,0.938402,0.061598
555,0.000000,1.000000
556,0.013781,0.986219
557,0.004533,0.995467
558,0.000003,0.999997
559,0.049792,0.950208
560,0.953839,0.046161
561,0.042273,0.957727
562,0.003354,0.996646
563,0.389489,0.610511
564,0.000001,0.999999
565,0.000010,0.999990
566,0.632040,0.367960
567,0.491673,0.508327
568,0.999691,0.000309
569,0.000000,1.000000
570,0.194974,0.805026
571,0.000000,1.000000
572,0.907132,0.092868
573,0.563040,0.436960
574,0.670678,0.329322
575,0.307310,0.692690
576,0.795529,0.204471
577,0.410759,0.589241
578,0.093918,0.906082
579,0.000003,0.999997
580,0.068522,0.931478
581,0.941104,0.058896
582,0.998646,0.001354
583,0.918962,0.081038
584,0.967038,0.032962
585,0.265447,0.734553
586,0.999975,0.000025
587,0.998223,0.001777
588,0.904647,0.095353
589,0.851270,0.148730
590,0.025235,0.974765
591,0.003326,0.996674
592,0.994230,0.005770
593,0.000002,0.999998
594,0.000000,1.000000
595,0.033413,0.966587
596,0.009317,0.990683
597,0.999657,0.000343
598,0.026568,0.973432
599,0.350170,0.649830
600,0.999335,0.000665
601,0.376480,0.623520
602,0.985091,0.014909
603,0.992050,0.007950
604,0.000000,1.000000
605,0.000000,1.000000
606,0.634660,0.365340
607,0.046532,0.953468
608,0.004412,0.995588
609,0.341391,0.658609
610,0.851291,0.148709
611,0.220699,0.779301
612,0.999997,0.000003
613,0.000000,1.000000
614,0.999986,0.000014
615,0.000000,1.000000
616,0.891349,0.108651
617,0.000000,1.000000
618,0.000001,0.999999
619,0.033915,0.966085
620,0.987502,0.012498
621,0.940765,0.059235
622,0.966877,0.033123
623,0.154771,0.845229
624,0.872506,0.127494
625,0.999969,0.000031
626,0.700476,0.299524
627,0.000001,0.999999
628,0.918745,0.081255
629,0.939402,0.060598
630,0.013204,0.986796
631,0.000008,0.999992
632,0.034775,0.965225
633,0.003986,0.996014
634,0.525672,0.474328
635,0.999295,0.000705
636,0.988908,0.011092
637,0.087977,0.912023
638,0.059908,0.940092
639,0.549642,0.450358
640,0.015175,0.984825
641,0.991575,0.008425
642,0.274791,0.725209
643,0.603613,0.396387
644,0.981856,0.018144
645,0.264564,0.735436
646,0.000005,0.999995
647,0.999973,0.000027
648,0.691571,0.308429
649,0.999922,0.000078
650,0.003208,0.996792
651,0.216506,0.783494
652,0.000000,1.000000
653,0.993707,0.006293
654,0.890252,0.109748
655,0.728402,0.271598
656,0.295197,0.704803
657,0.004844,0.995156
658,0.999022,0.000978
659,0.970746,0.029254
660,0.997962,0.002038
661,0.053106,0.946894
662,0.891213,0.108787
663,0.018956,0.981044
664,0.946967,0.053033
665,0.991280,0.008720
666,0.671195,0.328805
667,0.715486,0.284514
668,0.940075,0.059925
669,0.360185,0.639815
670,0.927563,0.072437
671,0.113292,0.886708
672,0.997480,0.002520
673,0.500000,0.500000
674,0.237965,0.762035
675,0.999910,0.000090
676,0.004273,0.995727
677,0.942011,0.057989
678,0.000004,0.999996
679,0.000000,1.000000
680,0.000008,0.999992
681,0.998175,0.001825
682,0.304240,0.695760
683,0.260481,0.739519
684,0.999919,0.000081
685,0.795890,0.204110
686,0.829805,0.170195
687,0.940686,0.059314
688,0.183972,0.816028
689,0.183582,0.816418
690,0.000001,0.999999
691,0.558738,0.441262
692,0.861982,0.138018
693,1.000000,0.000000
694,0.826539,0.173461
695,0.191292,0.808708
696,0.906047,0.093953
697,0.427278,0.572722
698,0.536707,0.463293
699,0.147952,0.852048
700,0.323588,0.676412
701,0.035242,0.964758
702,0.999993,0.000007
703,0.000006,0.999994
704,0.975037,0.024963
705,0.977085,0.022915
706,0.110866,0.889134
707,0.595542,0.404458
708,0.998717,0.001283
709,0.578648,0.421352
710,0.647237,0.352763
711,0.463129,0.536871
712,0.000001,0.999999
713,0.951985,0.048015
714,0.927553,0.072447
715,0.214915,0.785085
716,0.996514,0.003486
717,0.745581,0.254419
718,0.000000,1.000000
719,0.101524,0.898476
720,0.465739,0.534261
721,0.469661,0.530339
722,0.987438,0.012562
723,0.002736,0.997264
724,0.995959,0.004041
725,0.000000,1.000000
726,0.623837,0.376163
727,0.570083,0.429917
728,0.377469,0.622531
729,0.000010,0.999990
730,0.455429,0.544571
731,0.000000,1.000000
732,0.997264,0.002736
733,0.235850,0.764150
734,0.473840,0.526160
735,0.997007,0.002993
736,0.232526,0.767474
737,0.002886,0.997114
738,0.687007,0.312993
739,0.995882,0.004118
740,0.047250,0.952750
741,0.923653,0.076347
742,0.812039,0.187961
743,0.922485,0.077515
744,0.000000,1.000000
745,0.000000,1.000000
746,0.200046,0.799954
747,0.367044,0.632956
748,0.000000,1.000000
749,0.933085,0.066915
750,0.000014,0.999986
751,0.731299,0.268701
752,0.000000,1.000000
753,0.999998,0.000002
754,0.000008,0.999992
755,1.000000,0.000000
756,0.999992,0.000008
757,0.105335,0.894665
758,0.993335,0.006665
759,0.015948,0.984052
760,0.755773,0.244227
761,0.000000,1.000000
762,0.425741,0.574259
763,0.053817,0.946183
764,0.226039,0.773961
765,0.000001,0.999999
766,0.576053,0.423947
767,0.484583,0.515417
768,0.000016,0.999984
769,0.999127,0.000873
770,0.981245,0.018755
771,1.000000,0.000000
772,0.999957,0.000043
773,0.235151,0.764849
774,0.053785,0.946215
775,0.999996,0.000004
776,0.011871,0.988129
777,0.000001,0.999999
778,0.025633,0.974367
779,0.958351,0.041649
780,0.999870,0.000130
781,0.093464,0.906536
782,0.015798,0.984202
783,0.000000,1.000000
784,0.002602,0.997398
785,0.027653,0.972347
786,0.016036,0.983964
787,1.000000,0.000000
788,0.347678,0.652322
789,0.342223,0.657777
790,0.068216,0.931784
791,0.002642,0.997358
792,0.958521,0.041479
793,0.942352,0.057648
794,0.000000,1.000000
795,0.005109,0.994891
796,0.000002,0.999998
797,0.998940,0.001060
798,0.120544,0.879456
799,0.000002,0.999998
800,0.161622,0.838378
801,0.704764,0.295236
802,0.000000,1.000000
803,0.038423,0.961577
804,0.997663,0.002337
805,0.000000,1.000000
806,0.999935,0.000065
807,0.273601,0.726399
808,0.000016,0.999984
809,0.635485,0.364515
810,0.000007,0.999993
811,0.998037,0.001963
812,0.038033,0.961967
813,0.163087,0.836913
814,0.097972,0.902028
815,0.289443,0.710557
816,0.818993,0.181007
817,0.929547,0.070453
818,0.842161,0.157839
819,0.016036,0.983964
820,0.635734,0.364266
821,0.000000,1.000000
822,0.837817,0.162183
823,0.055626,0.944374
824,0.354880,0.645120
825,0.037792,0.962208
826,0.999943,0.000057
827,0.012168,0.987832
828,0.766665,0.233335
829,0.053986,0.946014
830,0.825492,0.174508
831,0.005162,0.994838
832,0.250287,0.749713
833,0.106510,0.893490
834,0.997489,0.002511
835,0.998967,0.001033
836,0.000000,1.000000
837,0.000014,0.999986
838,0.224192,0.775808
839,0.234071,0.765929
840,0.999638,0.000362
841,0.914932,0.085068
842,0.813527,0.186473
843,0.014666,0.985334
844,0.075318,0.924682
845,0.003564,0.996436
846,0.000000,1.000000
847,0.102883,0.897117
848,0.272367,0.727633
849,0.000001,0.999999
850,0.975355,0.024645
851,0.202352,0.797648
852,0.033950,0.966050
853,0.933891,0.066109
854,0.045522,0.954478
855,0.684541,0.315459
856,0.051555,0.948445
857,0.003015,0.996985
858,0.000000,1.000000
859,0.590996,0.409004
860,0.423265,0.576735
861,0.882464,0.117536
862,0.999271,0.000729
863,0.000001,0.999999
864,0.847528,0.152472
865,0.968881,0.031119
866,0.999955,0.000045
867,0.918799,0.081201
868,0.565230,0.434770
869,0.998558,0.001442
870,0.999449,0.000551
871,0.217368,0.782632
872,0.084602,0.915398
873,0.011610,0.988390
874,0.318424,0.681576
875,0.999372,0.000628
876,0.063196,0.936804
877,0.000000,1.000000
878,0.126976,0.873024
879,0.858701,0.141299
880,0.983575,0.016425
881,0.771559,0.228441
882,0.136485,0.863515
883,0.021309,0.978691
884,0.005573,0.994427
885,0.000003,0.999997
886,0.145356,0.854644
887,0.402000,0.598000
888,0.041683,0.958317
889,0.040441,0.959559
890,0.000000,1.000000
891,0.060313,0.939687
892,0.604483,0.395517
893,0.753818,0.246182
894,0.710541,0.289459
895,0.040143,0.959857
896,0.338881,0.661119
897,0.999954,0.000046
898,0.748184,0.251816
899,0.481676,0.518324
900,0.022331,0.977669
901,0.989054,0.010946
902,0.243369,0.756631
903,0.000000,1.000000
904,0.000000,1.000000
905,0.397851,0.602149
906,0.012636,0.987364
907,0.000002,0.999998
908,0.560420,0.439580
909,0.075333,0.924667
910,1.000000,0.000000
911,0.999997,0.000003
912,0.000019,0.999981
913,0.916086,0.083914
914,0.767421,0.232579
915,0.000007,0.999993
916,0.017803,0.982197
917,0.336625,0.663375
918,0.179374,0.820626
919,1.000000,0.000000
920,0.988906,0.011094
921,0.998645,0.001355
922,0.000000,1.000000
923,0.908206,0.091794
924,0.982094,0.017906
925,0.968444,0.031556
926,0.663883,0.336117
927,0.578940,0.421060
928,0.055725,0.944275
929,0.047194,0.952806
930,0.059755,0.940245
931,0.962167,0.037833
932,0.031157,0.968843
933,0.000016,0.999984
934,0.885497,0.114503
935,0.998419,0.001581
936,0.049394,0.950606
937,0.777288,0.222712
938,0.626351,0.373649
939,0.696904,0.303096
940,0.014257,0.985743
941,0.995836,0.004164
942,0.042288,0.957712
943,0.226059,0.773941
944,0.000000,1.000000
945,0.794537,0.205463
946,0.028643,0.971357
947,0.947301,0.052699
948,0.063209,0.936791
949,0.537287,0.462713
950,1.000000,0.000000
951,0.000000,1.000000
952,1.000000,0.000000
953,0.482356,0.517644
954,0.005250,0.994750
955,1.000000,0.000000
956,0.012142,0.987858
957,0.136906,0.863094
958,0.022904,0.977096
959,0.487807,0.512193
960,0.977552,0.022448
961,0.008938,0.991062
962,0.053691,0.946309
963,0.005388,0.994612
964,0.978960,0.021040
965,0.999956,0.000044
966,0.997703,0.002297
967,0.897131,0.102869
968,0.000000,1.000000
969,0.011802,0.988198
970,0.946601,0.053399
971,0.356744,0.643256
972,1.000000,0.000000
973,0.008896,0.991104
974,0.770654,0.229346
975,0.000000,1.000000
976,0.022517,0.977483
977,0.005661,0.994339
978,0.000000,1.000000
979,0.170057,0.829943
980,0.984250,0.015750
981,0.899040,0.100960
982,0.068028,0.931972
983,0.000002,0.999998
984,0.815054,0.184946
985,0.000016,0.999984
986,0.366299,0.633701
987,0.017281,0.982719
988,0.038741,0.961259
989,0.000000,1.000000
990,0.000000,1.000000
991,0.033222,0.966778
992,1.000000,0.000000
993,0.992080,0.007920
994,0.696177,0.303823
995,0.460734,0.539266
996,0.989214,0.010786
997,0.666429,0.333571
998,0.940290,0.059710
999,0.004157,0.995843
1000,0.050771,0.949229
1001,0.023795,0.976205
1002,0.000004,0.999996
1003,0.181647,0.818353
1004,0.000000,1.000000
1005,0.582776,0.417224
1006,0.011992,0.988008
1007,0.010039,0.989961
1008,0.915338,0.084662
1009,0.999748,0.000252
1010,0.983594,0.016406
1011,0.971035,0.028965
1012,0.044475,0.955525
1013,0.070588,0.929412
1014,0.000000,1.000000
1015,0.061833,0.938167
1016,0.006546,0.993454
1017,0.022010,0.977990
1018,0.015687,0.984313
1019,0.296507,0.703493
1020,0.000002,0.999998
1021,0.068037,0.931963
1022,0.000002,0.999998
1023,0.922048,0.077952
1024,0.074813,0.925187
1025,0.091992,0.908008
1026,0.093094,0.906906
1027,0.838655,0.161345
1028,0.788423,0.211577
1029,0.720097,0.279903
1030,0.740380,0.259620
1031,0.732202,0.267798
1032,0.476433,0.523567
1033,0.003697,0.996303
1034,0.884948,0.115052
1035,0.021409,0.978591
1036,0.024762,0.975238
1037,0.716048,0.283952
1038,0.000004,0.999996
1039,0.213442,0.786558
1040,0.230011,0.769989
1041,0.935155,0.064845
1042,0.005193,0.994807
1043,0.999987,0.000013
1044,0.645955,0.354045
1045,0.999846,0.000154
1046,0.155457,0.844543
1047,0.126421,0.873579
1048,0.000000,1.000000
1049,0.992466,0.007534
1050,1.000000,0.000000
1051,0.112903,0.887097
1052,0.755620,0.244380
1053,0.000000,1.000000
1054,0.979714,0.020286
1055,0.988909,0.011091
1056,0.002572,0.997428
1057,0.361017,0.638983
1058,0.765436,0.234564
1059,0.168393,0.831607
1060,1.000000,0.000000
1061,0.873773,0.126227
1062,0.695022,0.304978
1063,0.000000,1.000000
1064,0.000009,0.999991
1065,0.000006,0.999994
1066,0.019533,0.980467
1067,0.048724,0.951276
1068,0.208578,0.791422
1069,0.000000,1.000000
1070,0.104666,0.895334
1071,0.000000,1.000000
1072,0.003140,0.996860
1073,0.000003,0.999997
1074,0.352296,0.647704
1075,0.902734,0.097266
1076,0.029710,0.970290
1077,0.842825,0.157175
1078,0.127084,0.872916
1079,1.000000,0.000000
1080,0.018337,0.981663
1081,0.999999,0.000001
1082,0.540918,0.459082
1083,0.058140,0.941860
1084,0.013882,0.986118
1085,0.000000,1.000000
1086,0.071567,0.928433
1087,0.039359,0.960641
1088,0.999750,0.000250
1089,0.000000,1.000000
1090,0.014448,0.985552
1091,0.744342,0.255658
1092,0.998101,0.001899
1093,0.998441,0.001559
1094,0.999981,0.000019
1095,0.696371,0.303629
1096,0.984585,0.015415
1097,0.096077,0.903923
1098,0.019016,0.980984
1099,0.340721,0.659279
1100,0.005578,0.994422
1101,0.154701,0.845299
1102,0.298004,0.701996
1103,0.000000,1.000000
1104,0.229377,0.770623
1105,0.997129,0.002871
1106,0.976674,0.023326
1107,0.954465,0.045535
1108,0.205004,0.794996
1109,0.683665,0.316335
1110,0.013056,0.986944
1111,0.141037,0.858963
1112,0.641358,0.358642
1113,0.999868,0.000132
1114,0.319001,0.680999
1115,0.488541,0.511459
1116,0.000000,1.000000
1117,0.026691,0.973309
1118,0.360034,0.639966
1119,0.767745,0.232255
1120,0.072777,0.927223
1121,0.000000,1.000000
1122,0.000000,1.000000
1123,0.986523,0.013477
1124,0.929889,0.070111
1125,0.972998,0.027002
1126,0.996706,0.003294
1127,0.604822,0.395178
1128,0.960961,0.039039
1129,0.998393,0.001607
1130,0.002950,0.997050
1131,0.033268,0.966732
1132,0.137597,0.862403
1133,0.013383,0.986617
1134,0.026336,0.973664
1135,0.985881,0.014119
1136,0.638100,0.361900
1137,0.393075,0.606925
1138,0.000000,1.000000
1139,0.112418,0.887582
1140,0.003933,0.996067
1141,0.440029,0.559971
1142,0.982516,0.017484
1143,0.000000,1.000000
1144,0.000000,1.000000
1145,0.007954,0.992046
1146,0.914935,0.085065
1147,0.996850,0.003150
1148,0.032644,0.967356
1149,0.803678,0.196322
