id,realDonaldTrump,HillaryClinton
223,0.500000,0.500000
224,0.500000,0.500000
225,0.500000,0.500000
226,0.500000,0.500000
227,0.500000,0.500000
228,0.500000,0.500000
229,0.500000,0.500000
230,0.500000,0.500000
231,0.500000,0.500000
232,0.500000,0.500000
233,0.500000,0.500000
234,0.500000,0.500000
235,0.500000,0.500000
236,0.500000,0.500000
237,0.500000,0.500000
238,0.500000,0.500000
239,0.500000,0.500000
240,0.500000,0.500000
241,0.500000,0.500000
242,0.500000,0.500000
243,0.500000,0.500000
244,0.500000,0.500000
245,0.500000,0.500000
246,0.500000,0.500000
247,0.500000,0.500000
248,0.500000,0.500000
249,0.500000,0.500000
250,0.500000,0.500000
251,0.500000,0.500000
252,0.500000,0.500000
253,0.500000,0.500000
254,0.500000,0.500000
255,0.500000,0.500000
256,0.500000,0.500000
257,0.500000,0.500000
258,0.500000,0.500000
259,0.500000,0.500000
260,0.500000,0.500000
261,0.500000,0.500000
262,0.500000,0.500000
263,0.500000,0.500000
264,0.500000,0.500000
265,0.500000,0.500000
266,0.500000,0.500000
267,0.500000,0.500000
268,0.500000,0.500000
269,0.500000,0.500000
270,0.500000,0.500000
271,0.500000,0.500000
272,0.500000,0.500000
273,0.500000,0.500000
274,0.500000,0.500000
275,0.500000,0.500000
276,0.500000,0.500000
277,0.500000,0.500000
278,0.500000,0.500000
279,0.500000,0.500000
280,0.500000,0.500000
281,0.500000,0.500000
282,0.500000,0.500000
283,0.500000,0.500000
284,0.500000,0.500000
285,0.500000,0.500000
286,0.500000,0.500000
287,0.500000,0.500000
288,0.500000,0.500000
289,0.500000,0.500000
290,0.500000,0.500000
291,0.500000,0.500000
292,0.500000,0.500000
293,0.500000,0.500000
294,0.500000,0.500000
295,0.500000,0.500000
296,0.500000,0.500000
297,0.500000,0.500000
298,0.500000,0.500000
299,0.500000,0.500000
300,0.500000,0.500000
301,0.500000,0.500000
302,0.500000,0.500000
303,0.500000,0.500000
304,0.500000,0.500000
305,0.500000,0.500000
306,0.500000,0.500000
307,0.500000,0.500000
308,0.500000,0.500000
309,0.500000,0.500000
310,0.500000,0.500000
311,0.500000,0.500000
312,0.500000,0.500000
313,0.500000,0.500000
314,0.500000,0.500000
315,0.500000,0.500000
316,0.500000,0.500000
317,0.500000,0.500000
318,0.500000,0.500000
319,0.500000,0.500000
320,0.500000,0.500000
321,0.500000,0.500000
322,0.500000,0.500000
323,0.500000,0.500000
324,0.500000,0.500000
325,0.500000,0.500000
326,0.500000,0.500000
327,0.500000,0.500000
328,0.500000,0.500000
329,0.500000,0.500000
330,0.500000,0.500000
331,0.500000,0.500000
332,0.500000,0.500000
333,0.500000,0.500000
334,0.500000,0.500000
335,0.500000,0.500000
336,0.500000,0.500000
337,0.500000,0.500000
338,0.500000,0.500000
339,0.500000,0.500000
340,0.500000,0.500000
341,0.500000,0.500000
342,0.500000,0.500000
343,0.500000,0.500000
344,0.500000,0.500000
345,0.500000,0.500000
346,0.500000,0.500000
347,0.500000,0.500000
348,0.500000,0.500000
349,0.500000,0.500000
350,0.500000,0.500000
351,0.500000,0.500000
352,0.500000,0.500000
353,0.500000,0.500000
354,0.500000,0.500000
355,0.500000,0.500000
356,0.500000,0.500000
357,0.500000,0.500000
358,0.500000,0.500000
359,0.500000,0.500000
360,0.500000,0.500000
361,0.500000,0.500000
362,0.500000,0.500000
363,0.500000,0.500000
364,0.500000,0.500000
365,0.500000,0.500000
366,0.500000,0.500000
367,0.500000,0.500000
368,0.500000,0.500000
369,0.500000,0.500000
370,0.500000,0.500000
371,0.500000,0.500000
372,0.500000,0.500000
373,0.500000,0.500000
374,0.500000,0.500000
375,0.500000,0.500000
376,0.500000,0.500000
377,0.500000,0.500000
378,0.500000,0.500000
379,0.500000,0.500000
380,0.500000,0.500000
381,0.500000,0.500000
382,0.500000,0.500000
383,0.500000,0.500000
384,0.500000,0.500000
385,0.500000,0.500000
386,0.500000,0.500000
387,0.500000,0.500000
388,0.500000,0.500000
389,0.500000,0.500000
390,0.500000,0.500000
391,0.500000,0.500000
392,0.500000,0.500000
393,0.500000,0.500000
394,0.500000,0.500000
395,0.500000,0.500000
396,0.500000,0.500000
397,0.500000,0.500000
398,0.500000,0.500000
399,0.500000,0.500000
400,0.500000,0.500000
401,0.500000,0.500000
402,0.500000,0.500000
403,0.500000,0.500000
404,0.500000,0.500000
405,0.500000,0.500000
406,0.500000,0.500000
407,0.500000,0.500000
408,0.500000,0.500000
409,0.500000,0.500000
410,0.500000,0.500000
411,0.500000,0.500000
412,0.500000,0.500000
413,0.500000,0.500000
414,0.500000,0.500000
415,0.500000,0.500000
416,0.500000,0.500000
417,0.500000,0.500000
418,0.500000,0.500000
419,0.500000,0.500000
420,0.500000,0.500000
421,0.500000,0.500000
422,0.500000,0.500000
423,0.500000,0.500000
424,0.500000,0.500000
425,0.500000,0.500000
426,0.500000,0.500000
427,0.500000,0.500000
428,0.500000,0.500000
429,0.500000,0.500000
430,0.500000,0.500000
431,0.500000,0.500000
432,0.500000,0.500000
433,0.500000,0.500000
434,0.500000,0.500000
435,0.500000,0.500000
436,0.500000,0.500000
437,0.500000,0.500000
438,0.500000,0.500000
439,0.500000,0.500000
440,0.500000,0.500000
441,0.500000,0.500000
442,0.500000,0.500000
443,0.500000,0.500000
444,0.500000,0.500000
445,0.500000,0.500000
446,0.500000,0.500000
447,0.500000,0.500000
448,0.500000,0.500000
449,0.500000,0.500000
450,0.500000,0.500000
451,0.500000,0.500000
452,0.500000,0.500000
453,0.500000,0.500000
454,0.500000,0.500000
455,0.500000,0.500000
456,0.500000,0.500000
457,0.500000,0.500000
458,0.500000,0.500000
459,0.500000,0.500000
460,0.500000,0.500000
461,0.500000,0.500000
462,0.500000,0.500000
463,0.500000,0.500000
464,0.500000,0.500000
465,0.500000,0.500000
466,0.500000,0.500000
467,0.500000,0.500000
468,0.500000,0.500000
469,0.500000,0.500000
470,0.500000,0.500000
471,0.500000,0.500000
472,0.500000,0.500000
473,0.500000,0.500000
474,0.500000,0.500000
475,0.500000,0.500000
476,0.500000,0.500000
477,0.500000,0.500000
478,0.500000,0.500000
479,0.500000,0.500000
480,0.500000,0.500000
481,0.500000,0.500000
482,0.500000,0.500000
483,0.500000,0.500000
484,0.500000,0.500000
485,0.500000,0.500000
486,0.500000,0.500000
487,0.500000,0.500000
488,0.500000,0.500000
489,0.500000,0.500000
490,0.500000,0.500000
491,0.500000,0.500000
492,0.500000,0.500000
493,0.500000,0.500000
494,0.500000,0.500000
495,0.500000,0.500000
496,0.500000,0.500000
497,0.500000,0.500000
498,0.500000,0.500000
499,0.500000,0.500000
500,0.500000,0.500000
501,0.500000,0.500000
502,0.500000,0.500000
503,0.500000,0.500000
504,0.500000,0.500000
505,0.500000,0.500000
506,0.500000,0.500000
507,0.500000,0.500000
508,0.500000,0.500000
509,0.500000,0.500000
510,0.500000,0.500000
511,0.500000,0.500000
512,0.500000,0.500000
513,0.500000,0.500000
514,0.500000,0.500000
515,0.500000,0.500000
516,0.500000,0.500000
517,0.500000,0.500000
518,0.500000,0.500000
519,0.500000,0.500000
520,0.500000,0.500000
521,0.500000,0.500000
522,0.500000,0.500000
523,0.500000,0.500000
524,0.500000,0.500000
525,0.500000,0.500000
526,0.500000,0.500000
527,0.500000,0.500000
528,0.500000,0.500000
529,0.500000,0.500000
530,0.500000,0.500000
531,0.500000,0.500000
532,0.500000,0.500000
533,0.500000,0.500000
534,0.500000,0.500000
535,0.500000,0.500000
536,0.500000,0.500000
537,0.500000,0.500000
538,0.500000,0.500000
539,0.500000,0.500000
540,0.500000,0.500000
541,0.500000,0.500000
542,0.500000,0.500000
543,0.500000,0.500000
544,0.500000,0.500000
545,0.500000,0.500000
546,0.500000,0.500000
547,0.500000,0.500000
548,0.500000,0.500000
549,0.500000,0.500000
550,0.500000,0.500000
551,0.500000,0.500000
552,0.500000,0.500000
553,0.500000,0.500000
554,0.500000,0.500000
555,0.500000,0.500000
556,0.500000,0.500000
557,0.500000,0.500000
558,0.500000,0.500000
559,0.500000,0.500000
560,0.500000,0.500000
561,0.500000,0.500000
562,0.500000,0.500000
563,0.500000,0.500000
564,0.500000,0.500000
565,0.500000,0.500000
566,0.500000,0.500000
567,0.500000,0.500000
568,0.500000,0.500000
569,0.500000,0.500000
570,0.500000,0.500000
571,0.500000,0.500000
572,0.500000,0.500000
573,0.500000,0.500000
574,0.500000,0.500000
575,0.500000,0.500000
576,0.500000,0.500000
577,0.500000,0.500000
578,0.500000,0.500000
579,0.500000,0.500000
580,0.500000,0.500000
581,0.500000,0.500000
582,0.500000,0.500000
583,0.500000,0.500000
584,0.500000,0.500000
585,0.500000,0.500000
586,0.500000,0.500000
587,0.500000,0.500000
588,0.500000,0.500000
589,0.500000,0.500000
590,0.500000,0.500000
591,0.500000,0.500000
592,0.500000,0.500000
593,0.500000,0.500000
594,0.500000,0.500000
595,0.500000,0.500000
596,0.500000,0.500000
597,0.500000,0.500000
598,0.500000,0.500000
599,0.500000,0.500000
600,0.500000,0.500000
601,0.500000,0.500000
602,0.500000,0.500000
603,0.500000,0.500000
604,0.500000,0.500000
605,0.500000,0.500000
606,0.500000,0.500000
607,0.500000,0.500000
608,0.500000,0.500000
609,0.500000,0.500000
610,0.500000,0.500000
611,0.500000,0.500000
612,0.500000,0.500000
613,0.500000,0.500000
614,0.500000,0.500000
615,0.500000,0.500000
616,0.500000,0.500000
617,0.500000,0.500000
618,0.500000,0.500000
619,0.500000,0.500000
620,0.500000,0.500000
621,0.500000,0.500000
622,0.500000,0.500000
623,0.500000,0.500000
624,0.500000,0.500000
625,0.500000,0.500000
626,0.500000,0.500000
627,0.500000,0.500000
628,0.500000,0.500000
629,0.500000,0.500000
630,0.500000,0.500000
631,0.500000,0.500000
632,0.500000,0.500000
633,0.500000,0.500000
634,0.500000,0.500000
635,0.500000,0.500000
636,0.500000,0.500000
637,0.500000,0.500000
638,0.500000,0.500000
639,0.500000,0.500000
640,0.500000,0.500000
641,0.500000,0.500000
642,0.500000,0.500000
643,0.500000,0.500000
644,0.500000,0.500000
645,0.500000,0.500000
646,0.500000,0.500000
647,0.500000,0.500000
648,0.500000,0.500000
649,0.500000,0.500000
650,0.500000,0.500000
651,0.500000,0.500000
652,0.500000,0.500000
653,0.500000,0.500000
654,0.500000,0.500000
655,0.500000,0.500000
656,0.500000,0.500000
657,0.500000,0.500000
658,0.500000,0.500000
659,0.500000,0.500000
660,0.500000,0.500000
661,0.500000,0.500000
662,0.500000,0.500000
663,0.500000,0.500000
664,0.500000,0.500000
665,0.500000,0.500000
666,0.500000,0.500000
667,0.500000,0.500000
668,0.500000,0.500000
669,0.500000,0.500000
670,0.500000,0.500000
671,0.500000,0.500000
672,0.500000,0.500000
673,0.500000,0.500000
674,0.500000,0.500000
675,0.500000,0.500000
676,0.500000,0.500000
677,0.500000,0.500000
678,0.500000,0.500000
679,0.500000,0.500000
680,0.500000,0.500000
681,0.500000,0.500000
682,0.500000,0.500000
683,0.500000,0.500000
684,0.500000,0.500000
685,0.500000,0.500000
686,0.500000,0.500000
687,0.500000,0.500000
688,0.500000,0.500000
689,0.500000,0.500000
690,0.500000,0.500000
691,0.500000,0.500000
692,0.500000,0.500000
693,0.500000,0.500000
694,0.500000,0.500000
695,0.500000,0.500000
696,0.500000,0.500000
697,0.500000,0.500000
698,0.500000,0.500000
699,0.500000,0.500000
700,0.500000,0.500000
701,0.500000,0.500000
702,0.500000,0.500000
703,0.500000,0.500000
704,0.500000,0.500000
705,0.500000,0.500000
706,0.500000,0.500000
707,0.500000,0.500000
708,0.500000,0.500000
709,0.500000,0.500000
710,0.500000,0.500000
711,0.500000,0.500000
712,0.500000,0.500000
713,0.500000,0.500000
714,0.500000,0.500000
715,0.500000,0.500000
716,0.500000,0.500000
717,0.500000,0.500000
718,0.500000,0.500000
719,0.500000,0.500000
720,0.500000,0.500000
721,0.500000,0.500000
722,0.500000,0.500000
723,0.500000,0.500000
724,0.500000,0.500000
725,0.500000,0.500000
726,0.500000,0.500000
727,0.500000,0.500000
728,0.500000,0.500000
729,0.500000,0.500000
730,0.500000,0.500000
731,0.500000,0.500000
732,0.500000,0.500000
733,0.500000,0.500000
734,0.500000,0.500000
735,0.500000,0.500000
736,0.500000,0.500000
737,0.500000,0.500000
738,0.500000,0.500000
739,0.500000,0.500000
740,0.500000,0.500000
741,0.500000,0.500000
742,0.500000,0.500000
743,0.500000,0.500000
744,0.500000,0.500000
745,0.500000,0.500000
746,0.500000,0.500000
747,0.500000,0.500000
748,0.500000,0.500000
749,0.500000,0.500000
750,0.500000,0.500000
751,0.500000,0.500000
752,0.500000,0.500000
753,0.500000,0.500000
754,0.500000,0.500000
755,0.500000,0.500000
756,0.500000,0.500000
757,0.500000,0.500000
758,0.500000,0.500000
759,0.500000,0.500000
760,0.500000,0.500000
761,0.500000,0.500000
762,0.500000,0.500000
763,0.500000,0.500000
764,0.500000,0.500000
765,0.500000,0.500000
766,0.500000,0.500000
767,0.500000,0.500000
768,0.500000,0.500000
769,0.500000,0.500000
770,0.500000,0.500000
771,0.500000,0.500000
772,0.500000,0.500000
773,0.500000,0.500000
774,0.500000,0.500000
775,0.500000,0.500000
776,0.500000,0.500000
777,0.500000,0.500000
778,0.500000,0.500000
779,0.500000,0.500000
780,0.500000,0.500000
781,0.500000,0.500000
782,0.500000,0.500000
783,0.500000,0.500000
784,0.500000,0.500000
785,0.500000,0.500000
786,0.500000,0.500000
787,0.500000,0.500000
788,0.500000,0.500000
789,0.500000,0.500000
790,0.500000,0.500000
791,0.500000,0.500000
792,0.500000,0.500000
793,0.500000,0.500000
794,0.500000,0.500000
795,0.500000,0.500000
796,0.500000,0.500000
797,0.500000,0.500000
798,0.500000,0.500000
799,0.500000,0.500000
800,0.500000,0.500000
801,0.500000,0.500000
802,0.500000,0.500000
803,0.500000,0.500000
804,0.500000,0.500000
805,0.500000,0.500000
806,0.500000,0.500000
807,0.500000,0.500000
808,0.500000,0.500000
809,0.500000,0.500000
810,0.500000,0.500000
811,0.500000,0.500000
812,0.500000,0.500000
813,0.500000,0.500000
814,0.500000,0.500000
815,0.500000,0.500000
816,0.500000,0.500000
817,0.500000,0.500000
818,0.500000,0.500000
819,0.500000,0.500000
820,0.500000,0.500000
821,0.500000,0.500000
822,0.500000,0.500000
823,0.500000,0.500000
824,0.500000,0.500000
825,0.500000,0.500000
826,0.500000,0.500000
827,0.500000,0.500000
828,0.500000,0.500000
829,0.500000,0.500000
830,0.500000,0.500000
831,0.500000,0.500000
832,0.500000,0.500000
833,0.500000,0.500000
834,0.500000,0.500000
835,0.500000,0.500000
836,0.500000,0.500000
837,0.500000,0.500000
838,0.500000,0.500000
839,0.500000,0.500000
840,0.500000,0.500000
841,0.500000,0.500000
842,0.500000,0.500000
843,0.500000,0.500000
844,0.500000,0.500000
845,0.500000,0.500000
846,0.500000,0.500000
847,0.500000,0.500000
848,0.500000,0.500000
849,0.500000,0.500000
850,0.500000,0.500000
851,0.500000,0.500000
852,0.500000,0.500000
853,0.500000,0.500000
854,0.500000,0.500000
855,0.500000,0.500000
856,0.500000,0.500000
857,0.500000,0.500000
858,0.500000,0.500000
859,0.500000,0.500000
860,0.500000,0.500000
861,0.500000,0.500000
862,0.500000,0.500000
863,0.500000,0.500000
864,0.500000,0.500000
865,0.500000,0.500000
866,0.500000,0.500000
867,0.500000,0.500000
868,0.500000,0.500000
869,0.500000,0.500000
870,0.500000,0.500000
871,0.500000,0.500000
872,0.500000,0.500000
873,0.500000,0.500000
874,0.500000,0.500000
875,0.500000,0.500000
876,0.500000,0.500000
877,0.500000,0.500000
878,0.500000,0.500000
879,0.500000,0.500000
880,0.500000,0.500000
881,0.500000,0.500000
882,0.500000,0.500000
883,0.500000,0.500000
884,0.500000,0.500000
885,0.500000,0.500000
886,0.500000,0.500000
887,0.500000,0.500000
888,0.500000,0.500000
889,0.500000,0.500000
890,0.500000,0.500000
891,0.500000,0.500000
892,0.500000,0.500000
893,0.500000,0.500000
894,0.500000,0.500000
895,0.500000,0.500000
896,0.500000,0.500000
897,0.500000,0.500000
898,0.500000,0.500000
899,0.500000,0.500000
900,0.500000,0.500000
901,0.500000,0.500000
902,0.500000,0.500000
903,0.500000,0.500000
904,0.500000,0.500000
905,0.500000,0.500000
906,0.500000,0.500000
907,0.500000,0.500000
908,0.500000,0.500000
909,0.500000,0.500000
910,0.500000,0.500000
911,0.500000,0.500000
912,0.500000,0.500000
913,0.500000,0.500000
914,0.500000,0.500000
915,0.500000,0.500000
916,0.500000,0.500000
917,0.500000,0.500000
918,0.500000,0.500000
919,0.500000,0.500000
920,0.500000,0.500000
921,0.500000,0.500000
922,0.500000,0.500000
923,0.500000,0.500000
924,0.500000,0.500000
925,0.500000,0.500000
926,0.500000,0.500000
927,0.500000,0.500000
928,0.500000,0.500000
929,0.500000,0.500000
930,0.500000,0.500000
931,0.500000,0.500000
932,0.500000,0.500000
933,0.500000,0.500000
934,0.500000,0.500000
935,0.500000,0.500000
936,0.500000,0.500000
937,0.500000,0.500000
938,0.500000,0.500000
939,0.500000,0.500000
940,0.500000,0.500000
941,0.500000,0.500000
942,0.500000,0.500000
943,0.500000,0.500000
944,0.500000,0.500000
945,0.500000,0.500000
946,0.500000,0.500000
947,0.500000,0.500000
948,0.500000,0.500000
949,0.500000,0.500000
950,0.500000,0.500000
951,0.500000,0.500000
952,0.500000,0.500000
953,0.500000,0.500000
954,0.500000,0.500000
955,0.500000,0.500000
956,0.500000,0.500000
957,0.500000,0.500000
958,0.500000,0.500000
959,0.500000,0.500000
960,0.500000,0.500000
961,0.500000,0.500000
962,0.500000,0.500000
963,0.500000,0.500000
964,0.500000,0.500000
965,0.500000,0.500000
966,0.500000,0.500000
967,0.500000,0.500000
968,0.500000,0.500000
969,0.500000,0.500000
970,0.500000,0.500000
971,0.500000,0.500000
972,0.500000,0.500000
973,0.500000,0.500000
974,0.500000,0.500000
975,0.500000,0.500000
976,0.500000,0.500000
977,0.500000,0.500000
978,0.500000,0.500000
979,0.500000,0.500000
980,0.500000,0.500000
981,0.500000,0.500000
982,0.500000,0.500000
983,0.500000,0.500000
984,0.500000,0.500000
985,0.500000,0.500000
986,0.500000,0.500000
987,0.500000,0.500000
988,0.500000,0.500000
989,0.500000,0.500000
990,0.500000,0.500000
991,0.500000,0.500000
992,0.500000,0.500000
993,0.500000,0.500000
994,0.500000,0.500000
995,0.500000,0.500000
996,0.500000,0.500000
997,0.500000,0.500000
998,0.500000,0.500000
999,0.500000,0.500000
1000,0.500000,0.500000
1001,0.500000,0.500000
1002,0.500000,0.500000
1003,0.500000,0.500000
1004,0.500000,0.500000
1005,0.500000,0.500000
1006,0.500000,0.500000
1007,0.500000,0.500000
1008,0.500000,0.500000
1009,0.500000,0.500000
1010,0.500000,0.500000
1011,0.500000,0.500000
1012,0.500000,0.500000
1013,0.500000,0.500000
1014,0.500000,0.500000
1015,0.500000,0.500000
1016,0.500000,0.500000
1017,0.500000,0.500000
1018,0.500000,0.500000
1019,0.500000,0.500000
1020,0.500000,0.500000
1021,0.500000,0.500000
1022,0.500000,0.500000
1023,0.500000,0.500000
1024,0.500000,0.500000
1025,0.500000,0.500000
1026,0.500000,0.500000
1027,0.500000,0.500000
1028,0.500000,0.500000
1029,0.500000,0.500000
1030,0.500000,0.500000
1031,0.500000,0.500000
1032,0.500000,0.500000
1033,0.500000,0.500000
1034,0.500000,0.500000
1035,0.500000,0.500000
1036,0.500000,0.500000
1037,0.500000,0.500000
1038,0.500000,0.500000
1039,0.500000,0.500000
1040,0.500000,0.500000
1041,0.500000,0.500000
1042,0.500000,0.500000
1043,0.500000,0.500000
1044,0.500000,0.500000
1045,0.500000,0.500000
1046,0.500000,0.500000
1047,0.500000,0.500000
1048,0.500000,0.500000
1049,0.500000,0.500000
1050,0.500000,0.500000
1051,0.500000,0.500000
1052,0.500000,0.500000
1053,0.500000,0.500000
1054,0.500000,0.500000
1055,0.500000,0.500000
1056,0.500000,0.500000
1057,0.500000,0.500000
1058,0.500000,0.500000
1059,0.500000,0.500000
1060,0.500000,0.500000
1061,0.500000,0.500000
1062,0.500000,0.500000
1063,0.500000,0.500000
1064,0.500000,0.500000
1065,0.500000,0.500000
1066,0.500000,0.500000
1067,0.500000,0.500000
1068,0.500000,0.500000
1069,0.500000,0.500000
1070,0.500000,0.500000
1071,0.500000,0.500000
1072,0.500000,0.500000
1073,0.500000,0.500000
1074,0.500000,0.500000
1075,0.500000,0.500000
1076,0.500000,0.500000
1077,0.500000,0.500000
1078,0.500000,0.500000
1079,0.500000,0.500000
1080,0.500000,0.500000
1081,0.500000,0.500000
1082,0.500000,0.500000
1083,0.500000,0.500000
1084,0.500000,0.500000
1085,0.500000,0.500000
1086,0.500000,0.500000
1087,0.500000,0.500000
1088,0.500000,0.500000
1089,0.500000,0.500000
1090,0.500000,0.500000
1091,0.500000,0.500000
1092,0.500000,0.500000
1093,0.500000,0.500000
1094,0.500000,0.500000
1095,0.500000,0.500000
1096,0.500000,0.500000
1097,0.500000,0.500000
1098,0.500000,0.500000
1099,0.500000,0.500000
1100,0.500000,0.500000
1101,0.500000,0.500000
1102,0.500000,0.500000
1103,0.500000,0.500000
1104,0.500000,0.500000
1105,0.500000,0.500000
1106,0.500000,0.500000
1107,0.500000,0.500000
1108,0.500000,0.500000
1109,0.500000,0.500000
1110,0.500000,0.500000
1111,0.500000,0.500000
1112,0.500000,0.500000
1113,0.500000,0.500000
1114,0.500000,0.500000
1115,0.500000,0.500000
1116,0.500000,0.500000
1117,0.500000,0.500000
1118,0.500000,0.500000
1119,0.500000,0.500000
1120,0.500000,0.500000
1121,0.500000,0.500000
1122,0.500000,0.500000
1123,0.500000,0.500000
1124,0.500000,0.500000
1125,0.500000,0.500000
1126,0.500000,0.500000
1127,0.500000,0.500000
1128,0.500000,0.500000
1129,0.500000,0.500000
1130,0.500000,0.500000
1131,0.500000,0.500000
1132,0.500000,0.500000
1133,0.500000,0.500000
1134,0.500000,0.500000
1135,0.500000,0.500000
1136,0.500000,0.500000
1137,0.500000,0.500000
1138,0.500000,0.500000
1139,0.500000,0.500000
1140,0.500000,0.500000
1141,0.500000,0.500000
1142,0.500000,0.500000
1143,0.500000,0.500000
1144,0.500000,0.500000
1145,0.500000,0.500000
1146,0.500000,0.500000
1147,0.500000,0.500000
1148,0.500000,0.500000
1149,0.500000,0.500000
